id,breed
159d07f089673cd225f3a47d08ee772f.jpg,shih-tzu
15a4ad475f9c8b2250df082b8e741d94.jpg,gordon_setter
15aee288781e5c11d1f9a6983326ad9c.jpg,bloodhound
15b5949f52a4838f9fe3d69cfff94fd5.jpg,beagle
15d17b41ac5230af8f31417f0a673915.jpg,redbone
15d25fb9d0b922b4943b312509e95c21.jpg,pomeranian
15d7f26c7d32f81c204936362ead551e.jpg,newfoundland
15f8b879f8660fece35ed760345fa9dd.jpg,eskimo_dog
160160c8ac562966448486906cb56308.jpg,standard_poodle
16052ac2a6ff7f1fbbc85885d2a7c467.jpg,lhasa
160f87a50f4c3c80752872faa80e4699.jpg,cardigan
160f932c413228553024d4cc9bafc156.jpg,miniature_pinscher
16265434d841173019be215bea5d8097.jpg,saint_bernard
1639ccef237eec9fc4eb1aa0916201c3.jpg,siberian_husky
164533d27e5827842f28f100196bfe7d.jpg,dhole
164c3b823c400cea20ad0a3426e1eeea.jpg,chihuahua
165f26ae3d9dfe88e10f7929c031b1c8.jpg,siberian_husky
166d9a55197d0c21068273cca67fe2aa.jpg,japanese_spaniel
166da5b561393f0dda932f562c39bc6b.jpg,scottish_deerhound
1674e551b6e45cdc27a3014ffb83f374.jpg,flat-coated_retriever
1699a179453b177a5e895c5b5ecb3624.jpg,siberian_husky
169db2d825a1bdeb5a576ab746812936.jpg,ibizan_hound
16a6a63387fa1f0b4a0dcf6bb05f6204.jpg,pembroke
16a760e466fd2b2fe0ef8879b5b2245d.jpg,groenendael
16aaa590e39530bc1cb319fc7d89c00e.jpg,boston_bull
16b17dfce7906f0e7a599a538c7ac106.jpg,doberman
16d2d5edf52892450e38aa4f766c2eea.jpg,toy_poodle
16d9e14772868ce890909983e53af8d7.jpg,bernese_mountain_dog
16ed388064b485a047d02a147e0a5cff.jpg,lhasa
16fdb4a145a7f5695a264ba980e23bc3.jpg,norwich_terrier
1710f33e5a5a32fd20547e8f133fa8d9.jpg,shetland_sheepdog
172fcb0b8bbd67401c9e53e5f9bf39bc.jpg,boston_bull
174878bb8d33d52381bb3eb36dd1974a.jpg,staffordshire_bullterrier
1758bbaf1dba23fd418911be2a2becc2.jpg,entlebucher
1771e3fccad9cbb33077d779fbe22e4f.jpg,lhasa
17a2b04e47d6873a13d999bd605d0427.jpg,shetland_sheepdog
17a79093473687e2cb3d0cc29c24f3e8.jpg,cardigan
17b6be0ff31a2b1e417f6a03cd3ba32e.jpg,cairn
17c25d583276276876ecf58c011aff88.jpg,west_highland_white_terrier
17c5e8815cf0d086090a07b003b9b036.jpg,norwich_terrier
17e00d79ad69729522d8705e95939f01.jpg,clumber
17e3b8acf23f7943b04dc680fc1bda0d.jpg,toy_poodle
17f15b80ab3238f1fbe5961286db0eba.jpg,whippet
17f69b6a170c33a8786d566f6dc9b8d5.jpg,chihuahua
1804c9f9d48a34ab283e3a39006936f2.jpg,pomeranian
181fadf5f2222c0791c7a02fad19bab1.jpg,pomeranian
182c436dd1fbec1c5f4979077ce74659.jpg,pembroke
183cf5cc037ccb5079634b7bfaae0a24.jpg,dhole
184710573b8878de902c42b7929ceeb9.jpg,norwich_terrier
1852241f20c06eb5d999cd43cc92bbeb.jpg,cairn
1853938d8adf8942d927f5fae8b9ec0c.jpg,irish_setter
185617e5924c55cede9ecdb7a41c4707.jpg,curly-coated_retriever
187a741ca8f22a04de67b60beb12987c.jpg,miniature_schnauzer
187b3a867bb68860208c37aaf43d2115.jpg,newfoundland
1880c57a7ac87a232158207581c989df.jpg,pekinese
189cc11eaaa9152fffb49e4fa5b14ebd.jpg,schipperke
18acb0833a0f70b25b772c383a5c49df.jpg,irish_setter
18b9ef12902b52d6801bbc14c0ebd113.jpg,curly-coated_retriever
18d5e4ee8ba34fbe28fc7ba530b77014.jpg,flat-coated_retriever
18de05937a44cb467b229889f8a95bcb.jpg,gordon_setter
18df427d731afe01ec6434d24f1ea381.jpg,flat-coated_retriever
18fa3a34649877d88173d1e3c05c12ff.jpg,whippet
19093c74765bbc1531962c46c2bc6197.jpg,lhasa
19205fceb3eb41ba27f1b0b946934789.jpg,scottish_deerhound
19299f2fae5ea3f66ee61b38d97167d0.jpg,english_springer
1934100d2a8d871ab7abd9761f62486f.jpg,german_shepherd
1935abc5226ad6d2cdcaed722d685623.jpg,redbone
193a03557eb1c0fed9b2ef8f9f9d892f.jpg,toy_poodle
193e6325dad77ffdc789c0827dbc228b.jpg,bedlington_terrier
19477984aa7b1543928557a7dcce685c.jpg,staffordshire_bullterrier
197ec7eddccac0c672141018bd63ae59.jpg,dhole
19913fd83b0011c107db05f1b739d1a5.jpg,newfoundland
19ac75060dec82ee4c5a72b003e977f2.jpg,leonberg
19cd5d0eb4cd70e2a7b1b65cd097c7b9.jpg,miniature_schnauzer
19f97faa7cf9e8efe2d92c0162f7043a.jpg,west_highland_white_terrier
1a013375fe1ee7dcf4b2189b3b68c43a.jpg,eskimo_dog
1a02f01110c17bfde79e92cd0a7b4e64.jpg,entlebucher
1a0a76e482a7963a008e29977d48aad4.jpg,dhole
1a15be6688dbe57ebab56b735bbe29f6.jpg,rhodesian_ridgeback
1a232b490fde0c962aa1fd7f02175e19.jpg,bedlington_terrier
1a3b8d07144c42b337b9ac0c37cdb707.jpg,norwich_terrier
1a48129bed7d0075f2abba90fa9b7994.jpg,west_highland_white_terrier
1a4c781b696cf2b51d9869bad308578c.jpg,ibizan_hound
1a5c5ce1891d990984cf1f7d1016122a.jpg,bedlington_terrier
1a5dd02401d05d66bbc9eb1e13a096fc.jpg,scottish_deerhound
1a646db2bcd4bc5d0ddf52d24ef99e12.jpg,dhole
1a791138acb17fa1d719b4870a61dad9.jpg,english_springer
1a8a76a7bcc83f2ec151c83753945ac0.jpg,norwich_terrier
1a8aaa3e469d8a07ad9f3d7667f7ca52.jpg,bernese_mountain_dog
1a8e795682c930d9c2a953495cdaa54e.jpg,cairn
1a954490c0b303ce88e54c727937e745.jpg,airedale
1aa93eed3e45396d5fb4397821160317.jpg,japanese_spaniel
1ad2abdf8ee8ab02193bb0102ec66342.jpg,cardigan
1adf573efd5f90c4b11be12afbf66e3d.jpg,chihuahua
1ae80c7e781d72681bc8e582a703919d.jpg,standard_poodle
1af14f734087da9b1405f8f02a4374b1.jpg,irish_setter
1af97b8477a0d9533985feb33aa704d8.jpg,whippet
1b05bf1d2965886fd12bb67f921fe222.jpg,pekinese
1b23140bf99ab3a7a82ddefc64dff361.jpg,bloodhound
1b26fc0e227488f288c753c84a88ca6c.jpg,saint_bernard
1b3d33d04536d3c05d3827d5c9237c15.jpg,german_shepherd
1b76becb2169926fe23222b7adf180be.jpg,eskimo_dog
1b867fadec45eff791f54f5ac990d212.jpg,border_collie
1b8952fc908713b62031eb5ca161701e.jpg,dhole
1bafd4087e50329b631375664b933e90.jpg,staffordshire_bullterrier
1bbff1372370ec584225f44f6e33fb80.jpg,curly-coated_retriever
1bd0028d5ec833dd2122122eac4bab0f.jpg,bedlington_terrier
1bd8bbf78f1e60ace3f5d18090ac022c.jpg,standard_poodle
1c0cf2b1a56d5a25c6db97f9585d7818.jpg,miniature_pinscher
1c0e69013f7ff196a1abed88a7e65b5f.jpg,gordon_setter
1c0eec60d22d5e50a057f261d54523d1.jpg,shih-tzu
1c20c716aea18bf3ae6240b2ba2e0f90.jpg,cardigan
1c260556d4aa1a18f7b50a78689c92e6.jpg,cardigan
1c29101a4c4cbd41b1666082d226cfd0.jpg,lhasa
1c2cc24dd7a94cf6ca34b7c9231dd1ce.jpg,japanese_spaniel
1c422e6f57d4227ae5d25b7cdb1435b3.jpg,giant_schnauzer
1c49a72fdc9f22fb3efdc3477ccb9282.jpg,west_highland_white_terrier
1c4b1ca01852b8ff6fca6debce1fd229.jpg,siberian_husky
1c564272c2c290a83bf4a520359cfd5c.jpg,great_pyrenees
1c6e8c8d8c8a03b36c82393107afd53a.jpg,chow
1c8d28b7bb59a685a201e7adbd6d3563.jpg,eskimo_dog
1c8d84801448b2a5e352466257197ca1.jpg,pembroke
1ca564d94dd35571de3b90d24c6f80ec.jpg,shih-tzu
1cb81d1bbaa7d0c550281979b853491c.jpg,lhasa
1cbe771a950488b29515e712c8c91026.jpg,chow
1ccda12951a853e07cb94db268c8664c.jpg,bloodhound
1ccdec00a47e2dd48976e2962f19c9a4.jpg,groenendael
1ce3cf17de2be8876ade2790d6ee5282.jpg,english_springer
1ce8e4d2e4e941ce9045bdcb9c884ad3.jpg,irish_setter
1cf4f0cb127327c2c84073efab3ce1ef.jpg,cardigan
1cf650efe8efbadf87c1fd3c12dbdd05.jpg,pomeranian
1cfaaf0b4ea4e7c0f63e9d047ae06a2d.jpg,vizsla
1d20f72a1d4152be4f98e78d499c4e74.jpg,lhasa
1d25a5b2fb305047bfef877b77af6a36.jpg,toy_poodle
1d2c069aa91e2818f1a45a7ea1892e9c.jpg,border_collie
1d2dd09cd196f0df53134537122bd3ae.jpg,leonberg
1d2ec10745124186e6e09c70cbe7a0fc.jpg,dhole
1d414293940cdc0892721eb94151ddfd.jpg,great_pyrenees
1d8279104144342e99d296432d3a5795.jpg,shih-tzu
1d8ace26f651b160925d5b859351c826.jpg,toy_poodle
1d90999b84c12bce58f0157fbbd530cb.jpg,standard_poodle
1d9246c677dda341b5da58a0a3af98d6.jpg,borzoi
1d92a0059bd7c969d0ad0e00c3c6d7ba.jpg,great_dane
1da98c9c285b5a47dac2f31917a24b11.jpg,leonberg
1dbb5ed33712d605d15f2a4e5dc855c6.jpg,german_shepherd
1dbdfe0bd41b5d1fcceada10ccc8c20d.jpg,curly-coated_retriever
1dc08faffb5d49f608ebffe5f293e67b.jpg,bloodhound
1dc44c282163994a08cc05a9c082f960.jpg,west_highland_white_terrier
1dc5d9db984d35752841d81862184ba3.jpg,great_pyrenees
1dd157eb81bd16a7c44b923aff1c1815.jpg,bernese_mountain_dog
1dd2a2f01deb67aa5319c6ef41eb5d3c.jpg,giant_schnauzer
1dd2cef96311451ff368a1b49babd1d1.jpg,redbone
1dd650ee2df0ec8bd9bc8c38f94b2bcf.jpg,west_highland_white_terrier
1de3d9144ab097bf42870feac3c79201.jpg,dhole
1de5f24f4c532d111be28b0904d5fe2e.jpg,great_pyrenees
1def7e0f1c00dc5407e007e0ced40f18.jpg,miniature_schnauzer
1df0f10b95f1ce47d718b2ba11843c1f.jpg,cairn
1df700132826da69787076bfbecf8c22.jpg,malinois
1dfb101ad18e5d4f10ebe6ba67678756.jpg,dhole
1e12e4d3eb4a6e201683879671d7cf0a.jpg,miniature_pinscher
1e14173eda9a61af5ebe08fcff82ca1c.jpg,whippet
1e1650836e5d0dc6b49b2d3c91b36d59.jpg,bluetick
1e1957207dd882f56c1b0b6e7fb3e147.jpg,cairn
1e19af1794d48529224eab0538eba520.jpg,borzoi
1e22e0538fb7aa3e9ffa72fc8244c182.jpg,gordon_setter
1e3326ef4b8c3f9410f55b4bc486b0c6.jpg,entlebucher
1e3f997fe2ab336614540a721a0052e8.jpg,vizsla
1e44a9c130807d1413e7d9ef052fb338.jpg,border_collie
1e4c6a2caedfec81de49eea2ee570fcf.jpg,whippet
1e597523107666ef5152d4006a9fd7c2.jpg,lhasa
1e5ce138280eabd214664398f19491b3.jpg,bernese_mountain_dog
1e6f959d5a68ca5564ece4301b9a59c1.jpg,schipperke
1e7a5a361d584ce7bf21bf608483515a.jpg,airedale
1e95ba957cc6f8cf9094c952250cf24e.jpg,rhodesian_ridgeback
1e99c23d5ce88bc408cb8c1111d86796.jpg,bernese_mountain_dog
1ea791cf25489ef0469b4d61ff7eeb38.jpg,schipperke
1eb28a82080de0447017caf4d03d3934.jpg,bernese_mountain_dog
1ebf07f4fc0f44b6befec9aa3cd8adbb.jpg,beagle
1ec76628ff231ec226da907f1ff0df67.jpg,norwich_terrier
1edad3ece8f4f47a493d88c24dd7d8c9.jpg,siberian_husky
1ede5aa5f18e1ed971b129195976b170.jpg,ibizan_hound
1f0b77edb530972669252af831ab9c16.jpg,borzoi
1f23cfc7a7a6e62870a3bc75e33a82dc.jpg,beagle
1f24500ff34c1d73728852b92a2d3ec4.jpg,newfoundland
1f249e94a204f4daf5946350cf116448.jpg,schipperke
1f443edbd2a9e5a77be5d14262b8bd66.jpg,scottish_deerhound
1f4be7638f86f04289e75363befcd19f.jpg,rhodesian_ridgeback
1f5547307d94808863edbbeeab45ebee.jpg,norwich_terrier
1f5ff1ba1cb533db815435e9d25b80d5.jpg,airedale
1f747c2fa6f1984c04bbeebf3b97556a.jpg,irish_setter
1f7cf21f817c33782188d57fb12a4628.jpg,whippet
1f80a26289896fac1169e49e02dcff1b.jpg,malinois
1f913ada2a4fdb5b237112014087d5dc.jpg,standard_poodle
1fa23d3d5aeaefcabb88d84db1264b64.jpg,english_springer
1fa34ed77b77aaedb62094d6fa82bda8.jpg,chow
1fa82619012d8693282ace6d05e81ccd.jpg,yorkshire_terrier
1fbe78c5135f73d021aaa756ca69fe95.jpg,gordon_setter
1fbebdbf9b6e681956b1c33b56a09a5a.jpg,schipperke
1fc94c31099ae9b6be417f5d07b4f61a.jpg,beagle
20030cc0f391fcf7f7141da5136f12c2.jpg,pekinese
200a51e8f11ebbb884fc6cf01973586b.jpg,borzoi
201c8fbfb1fce7829a37109d787eedaa.jpg,standard_poodle
201fe1c7b5c0c513c42d1a1ba350d4df.jpg,french_bulldog
202bb947018debda922ef6af3ccebf00.jpg,bluetick
202d6a18246367a631ae85ad77727df4.jpg,great_pyrenees
203101fda989b54e195270a84fd1c114.jpg,standard_poodle
204afa07ab86787636e985188cb82b36.jpg,cairn
204b3f0122be057881d4cc6794bf48a6.jpg,redbone
20539c9fd72a07a186748e78e51cf5d4.jpg,malinois
205cbf889d8ce64e6f61ae2563fbb9f8.jpg,chihuahua
205d07a4d180e8fad81b27f02436571c.jpg,french_bulldog
206b7ea4d79d94742ce9731aad96d031.jpg,great_pyrenees
20835ebd92c1401aca05f86e22799305.jpg,curly-coated_retriever
2090b25cc76e68a9974e9984d213ec03.jpg,staffordshire_bullterrier
209437e99c6add26a2004fc425852693.jpg,giant_schnauzer
20963bd7d0202c45005f5f0a052858a5.jpg,great_dane
209d8e99fc9bbdefe264bd4c71200b4b.jpg,chihuahua
209fae9c9a2ec63321399a9b14ae28ec.jpg,briard
20a139198997995cf225389a269a02a1.jpg,clumber
20a9238dd34f189ec7de945e006e660b.jpg,beagle
20b56b811f633f8391e81d59c00e758f.jpg,shetland_sheepdog
20b7775d5e4cf1bff4ea2f382612bd18.jpg,great_pyrenees
20be3ce1dd7db9194c856726c2f154a3.jpg,boston_bull
20bfa7dbc9f7b226f94f0addd0b4d141.jpg,border_collie
20c02abd77c1f320455c86bc7c022585.jpg,cardigan
20c283ef7832a436eb919800f2be1718.jpg,great_pyrenees
20c5b5fc9d16d9a16e77a5647c383f94.jpg,airedale
20c98bf7b5842a48b2d491e591736afb.jpg,bernese_mountain_dog
20ca77608e80e914e6eb60d5e08caf6d.jpg,dhole
20d5be5f67426f91121c082af2b98b37.jpg,shetland_sheepdog
20e43936da54dc63b1d6cd3e64914612.jpg,bloodhound
2102caf5ab229e2d6e621ceff6313ae1.jpg,basset
210c9a0264b1e9c2170e0fc5722189db.jpg,border_collie
2113ab1c03c03a594809dcaa3e43b165.jpg,entlebucher
21532bd1c6dcc80e98eedbbc6cd059a7.jpg,standard_poodle
215de93b31816745d6ceecb1dbe5aea3.jpg,gordon_setter
215fb2b75397fe9010c35fe84f2a07b2.jpg,saint_bernard
2161472479ce09cedbe99ba0dd698428.jpg,pekinese
21781fa733040005ea99b6d23829dd82.jpg,bedlington_terrier
2183b53d9b477c283cc4d90f37442053.jpg,shetland_sheepdog
21853ddf37407e3bbf6915627c76178c.jpg,standard_poodle
219a919735822e98d89cca96fd89107b.jpg,siberian_husky
21a2b151100ddcf57358fa0442aec8b3.jpg,giant_schnauzer
21a7245032ec610d7cc2e2e2e20617d7.jpg,irish_water_spaniel
21aa762f1bc676e9278c2bfdb1b5cc64.jpg,english_springer
21aed4cfca90bf4db05c1c7542009ab7.jpg,border_collie
21dfeebc515160a484d64eb9bb12bb93.jpg,bernese_mountain_dog
21e691dfa94dd0d8399a5c47bd9e96da.jpg,whippet
21e6981e660e8d7674cd820809505a16.jpg,whippet
21eec2cb15c5b4948605bf5d2c9ab87e.jpg,great_dane
21ef8a9ce6af47485e7f8ef45d1977d1.jpg,miniature_pinscher
2202777791248d42735913d0e25b9ceb.jpg,bedlington_terrier
220b9f4199980cddc4eb6a38d361b03b.jpg,irish_water_spaniel
224756c99191ca99b8fdb88e445d041c.jpg,chow
225787ce5ffd6fb52e188b616f06248f.jpg,standard_poodle
226ffd2a0ab7fe198b97bf255711ee82.jpg,scottish_deerhound
22772e4142ccb40c480230d771996bd8.jpg,shetland_sheepdog
227b12b4c21b19559158c6cacfbecf8b.jpg,ibizan_hound
228e7403fbfab41c7586de3afb83887b.jpg,lhasa
2292aac9af3c3646720d9401612390c2.jpg,rhodesian_ridgeback
2294fdf8ceba2e6846e68a9ae1099997.jpg,gordon_setter
22c6358485c0c19df5f853ceacf5b9fb.jpg,english_springer
22ed67754278200e0bc36948ec00427d.jpg,shetland_sheepdog
2307046859dc0fcd27ecaec5de284e98.jpg,standard_poodle
23259c54997519723801e82e86dcc804.jpg,toy_poodle
2329f9e00a661ef8e0935b731669c935.jpg,cairn
23418e1e584a9ac9e51c1ab2c804c1a7.jpg,yorkshire_terrier
234c7dc4d49add585dba077b3efc41f3.jpg,chow
2350636fa621328d21bd36798942b051.jpg,french_bulldog
2352a3eb1ba8bcd1171a812413147f00.jpg,giant_schnauzer
235e1ec918707fc74225de8a5bfad3fe.jpg,great_pyrenees
236262b824225211b6716cebfcf6317f.jpg,bernese_mountain_dog
2379e29942819dcae1f1ea97446aaaf6.jpg,bernese_mountain_dog
23868a8b561f32c18411e35f3aa8f8b7.jpg,malinois
2391e91e696cb035a315fab123ed77f0.jpg,schipperke
23ae1bc23a25c10fb1fc70a524e4e33f.jpg,cardigan
23b5bbb8d8c7243765436fd0e35653ce.jpg,chow
23bd48ba6a538419e640ef14f8342e31.jpg,malinois
23ddca9977a7c6547e2502b26cec80fc.jpg,chow
23e73ebc4dd90b6d9269bdf0c499cce1.jpg,toy_poodle
23e80188aa0226b27e32dde1c819ee4b.jpg,leonberg
23fd69aeafc33f66ff8ecb536096881c.jpg,giant_schnauzer
24002364f324a040f35f6a69d5138435.jpg,chow
240ce7dee9610547cad87c92fcff7dbb.jpg,boston_bull
241bb47ab02ab1b01aad84ffb6524b6d.jpg,scottish_deerhound
243a801532ba613be030c802954b580c.jpg,ibizan_hound
2443cefb98478664bb7804064f39c002.jpg,japanese_spaniel
244c30d8930d3a027b1fb22d4da52a85.jpg,beagle
2457b9e98cd35d12a90fae830c8e9200.jpg,norwich_terrier
247bd5917165aae21518dc8a5ac6d0ab.jpg,siberian_husky
24804d5b56da5261bd21663194a4444a.jpg,staffordshire_bullterrier
2483ddc95004ffd44b14a486d94ac91b.jpg,gordon_setter
24851d709a38011d88c59e7623bac3fd.jpg,borzoi
249d04652c43e370746078f0aacfbfce.jpg,german_shepherd
249e2dbed176e59db563a97bbe91b251.jpg,chow
24a16155d423049d0c574c8e489c8b1c.jpg,bloodhound
24ada83db1179845b57ee4f8d8c56669.jpg,pembroke
24b3734184a949e910f56a6c193868e0.jpg,cairn
24bad9c547fc56016625af535b1070c1.jpg,borzoi
24bf8f23543282c914eb6292e0ba2f71.jpg,leonberg
24bfe78a765d02f011ac80c34bbdd7c3.jpg,chow
24dd4a64041954187c1eb54a20d0f279.jpg,entlebucher
24e2e6d195b532bf0d2fa249f55afa18.jpg,basset
24e5ea89ab96f5534ca2be217ef17643.jpg,toy_poodle
24e7bf04f7cdcb458585ecf4d7a24529.jpg,miniature_pinscher
24eff2c8a8903d51bf1c1888351f6494.jpg,chihuahua
24f0dfc7352681f4572fe72514c5095c.jpg,entlebucher
24fdea7f3df1b2a7e2cc4100b7af81ac.jpg,clumber
251c34f3b527215f0b865a4580bf4e95.jpg,boston_bull
252e1564226738254d6f1f8fc94391a2.jpg,flat-coated_retriever
254246dd009d6ed5e5a83cb065acc169.jpg,borzoi
25484bd23c8482a05d7de53e1a3e802a.jpg,dhole
254b4eb7218cc3e6f18286b020fb61cd.jpg,yorkshire_terrier
256aaa88bc44411757ba3eb431c0db94.jpg,giant_schnauzer
256b9947f9be5c60b21fa969fa51fe2e.jpg,bernese_mountain_dog
257589097bbd7ab8901ca6389604e403.jpg,irish_setter
258a8531e8ff16c40d750fa3ae77bd68.jpg,pekinese
258b0150db684de6e4f89528fbbd693e.jpg,bedlington_terrier
2593df463736b5642ecee1db418d9a44.jpg,whippet
2598525f7e0470d1424249bbf998dc96.jpg,miniature_pinscher
259b55fcffdd850aac00d034b090c56c.jpg,redbone
25bd4d37f5af75544bf4571316eb9d1c.jpg,pembroke
25c795ad08d87a312345e74cf469c5d3.jpg,giant_schnauzer
25d13706449a0e5bc89077b99366b448.jpg,yorkshire_terrier
25d44cc514ac6625b1ea11ab91b4ba2f.jpg,lhasa
25e39234fec7980d3dbed17e21f4b8c1.jpg,siberian_husky
25e4cf89d2558df2a189d4d6e76efcb1.jpg,pomeranian
25ea375ae33a9c855b9156570b9844bf.jpg,shetland_sheepdog
25f99bf9e6cfb22ec1f7b6857bba15c4.jpg,english_springer
26096ea4a2c7e6100e4b434ffe57ab2c.jpg,redbone
261ee1f32174c1ce20aa3ae952f5604e.jpg,airedale
2626c1fd506611569c5ac02967e783cf.jpg,chihuahua
263248adbf0696aca17150987c108521.jpg,schipperke
263e169a83e941473a9026072ed74ebc.jpg,chow
265d3babc4f879da3b9898ed77d5b585.jpg,vizsla
266115adee245e31c3b8ee4860db376f.jpg,shih-tzu
2673401bc38791042a10237ed0ffc181.jpg,schipperke
267bf54ebdb2f27c0686c9dbcdb87088.jpg,flat-coated_retriever
2693c580e81824ee89e03ed46343a496.jpg,borzoi
269df6c511205e34bd1bc968351b6277.jpg,clumber
269fffc6762062ee4ce466204bac4d9b.jpg,chow
26a4f5afd06a0fceea3dcb095fb47e80.jpg,french_bulldog
26c79d5d57003d74b02b8db3366db8cc.jpg,bluetick
26e08dcdcd3dbf6da5b537c7f8803c0e.jpg,gordon_setter
26e23a0539ba67e89aae10ec35c4eb12.jpg,eskimo_dog
26f41b861666360a8048a230e838bdeb.jpg,pekinese
271dfc72a582a0a9b54e833788cafad3.jpg,miniature_pinscher
27290de13a539134e06d9a5af13e23a1.jpg,scottish_deerhound
272cfd49116ccb386971218dca0f62ae.jpg,clumber
27391c4f1f9b1e96e15629a4cae370a5.jpg,borzoi
27576fac0bc6f4795852d8767e824237.jpg,pomeranian
275c887f7278fddb48ada49d4c2b162f.jpg,whippet
276d0fd62b4f9801ee2cfc6b01530ada.jpg,japanese_spaniel
276de3bdc93f4220e5b7492dc601cf5c.jpg,giant_schnauzer
277392eca69e5f231038a15a640fc01c.jpg,entlebucher
277aa983dcfc915b4dfbb86e6bfb3775.jpg,pembroke
277fb3822b1c07eeae9346ec61c99028.jpg,clumber
278739637271fe972aa9a62404685a24.jpg,newfoundland
278b69e68354513d1dba33be8bfbe1eb.jpg,great_dane
27958c741177b9f1844e6b85ab38e317.jpg,english_springer
27d675d26f650549558bcb0d2bb250d4.jpg,english_springer
27f50802bca226538a25140326c9ae92.jpg,gordon_setter
2812c8abfb915dfe85aa5ae62e5f3ba3.jpg,whippet
28192a31f9b51c06019dd62fcbf984c6.jpg,pomeranian
28294e8620e31bf4364d99b2cfda387f.jpg,pomeranian
282f23a4decf778f59a15447c4588902.jpg,lhasa
28324516db1ad19c3b33c1b6ad397774.jpg,giant_schnauzer
2863e072aea4e523bb7503e1aaa951b9.jpg,great_dane
2866b7c2eb58fdad90098ded08d201a6.jpg,cardigan
2890d759f0c2da8c2942cb9e5707a41c.jpg,doberman
28a0a1354d536ede54ac53bcae21535a.jpg,whippet
28b0c66727c333afe43cb7c6006cd3a0.jpg,newfoundland
28bdfc1f5bb2c5e4794287b4c31cdf58.jpg,leonberg
28ca80be375615da41042f81b55db5e3.jpg,whippet
28cc762efa038128054057394f7ce339.jpg,chow
28ee001b7e88aa95480baceff7c17094.jpg,french_bulldog
28f673b778e6f4cb974dc332fcb1ee1d.jpg,saint_bernard
28f7140259e0f9d36cd67cb3f194fe34.jpg,groenendael
290a83cd8331cfe96a1846f5e1977b55.jpg,basset
2917c652aa90dd5908994b25c10ba674.jpg,bernese_mountain_dog
2918212b7adcfefa9640c778c21cbf6b.jpg,redbone
291f8ff3c8a5ad5451f42d6b5119963e.jpg,scottish_deerhound
292027eeb86ebe99f9f00ad02697dcec.jpg,airedale
2941f13293ee53c18be3acb3ef5c3205.jpg,miniature_pinscher
29434945d64aed89e7c1968de3b4285b.jpg,malinois
2958f3aa05c668495b874ea995465060.jpg,airedale
295bf5ab4b5d5d18532e68ef2f28a038.jpg,ibizan_hound
295cb1a9b5d64689cae62dd2964bc070.jpg,airedale
296ae87cea58f6f1203c9a9625bde4ae.jpg,miniature_schnauzer
29743dcc4d439615133f2024b50aab15.jpg,lhasa
2974dccc97c0cb25f7873e33a4730f47.jpg,shih-tzu
297c98b5f86ea26e42794edb4885105a.jpg,irish_water_spaniel
298484d02269df72a0776e5a0bf76973.jpg,groenendael
2988284e39fbc91db0dbeedbd8c7555e.jpg,schipperke
299c6788d1b91d1553a54a3fa9de2959.jpg,clumber
299c7717d3af4a4ad1842a5b0b8ee1ef.jpg,newfoundland
299fbfaab6b6e34e25b67d0acb5f22e5.jpg,french_bulldog
29a318650fe7abdd9f37e0d147b58e4b.jpg,pomeranian
29b06acb65e3873dfab2a7b2581d6a35.jpg,toy_poodle
29bc240e80932cab8c7429a8d17c6d5f.jpg,giant_schnauzer
29f4fbc88dbe90a21ceffa17cd167be0.jpg,toy_poodle
29ffe86d2ec850780e4cbe1539290752.jpg,bedlington_terrier
2a114941065b77b8d5d0c19b9256ecc6.jpg,doberman
2a290eb7b2cf9dd735935388c5ffa6f1.jpg,pembroke
2a341a9eb623d1ad095a94a4c2b420fa.jpg,shih-tzu
2a4e50e444cedaf3c425d16f06a8d649.jpg,schipperke
2a76b2b8bdfe494930ea2ea4d1daff57.jpg,rhodesian_ridgeback
2a7b71cc59c791ce50e30fcc77909b61.jpg,cairn
2a8bdeaa403b876927c3e4efa4b74d7d.jpg,flat-coated_retriever
2aa6ff31823ad1627e8b98f7aaff47ef.jpg,entlebucher
2aa7d0d2b23d7ec4032526fc1684d8f7.jpg,chihuahua
2aa89fb77f9b4e4bb84cfc16d8ee8926.jpg,miniature_schnauzer
2ac0b174eeeffdca774c0731da5d736a.jpg,basset
2ac2f5944e38c9873fddd80f44929a91.jpg,basset
2ac9a62048bf2bbce0c8b42b15130ec3.jpg,rhodesian_ridgeback
2acb0afc8305957a9fcd602aafc222fd.jpg,gordon_setter
2ad42314f0d2aee674610d54b060bd50.jpg,eskimo_dog
2ae9f5755f70cf91904ee19f7759b065.jpg,cardigan
2b05cee92b607aeff9943930a59119db.jpg,west_highland_white_terrier
2b0b8b38b39912cbe671211199a2ecf3.jpg,rhodesian_ridgeback
2b0beabe94af30c51d3d3149c4832c38.jpg,bloodhound
2b30ed72929cb94d91e4f6a5d821b64a.jpg,staffordshire_bullterrier
2b3a5612b59af3c353a68ac307d92884.jpg,airedale
2b3c174dd8afc9bfdf4bd9cb3d4a0fad.jpg,gordon_setter
2b3d3ebf255bd72989161cc517e348a9.jpg,bloodhound
2b3f0db8fe521cb77031a709bdff031b.jpg,bluetick
2b42884366cd108df865e465d4b65e7c.jpg,rhodesian_ridgeback
2b5743e28127da3447f4cd45e81c8f68.jpg,chow
2b59fa5e6e555a4f1b82cb088dbb04e4.jpg,bedlington_terrier
